주문번호,고객명,상품명,카테고리,수량,단가,구매금액,등급,날짜
1010,손예진,나이키 운동화,신발,1,89000,89000,VIP,2024-01-16
1001,김철수,네스프레소 머신,주방가전,1,320000,320000,일반,2024-01-05
1047,TEST,테스트상품,기타,0,0,0,일반,2024-01-01
1032,이영희,스타벅스 텀블러,생활용품,2,42000,84000,VIP,2024-01-06
1021,한지민,다이슨 청소기,가전,2,650000,1300000,일반,2024-02-01
1031,김철수,닥터마틴 부츠,신발,1,189000,189000,일반,2024-01-05
1006,한지민,네스프레소 머신,주방가전,3,320000,960000,일반,2024-01-10
1045,강동원,무신사 후드티,의류,1,45000,,일반,2024-01-09
1004,최민준,애플 에어팟,전자제품,1,189000,189000,일반,2024-01-08
1012,아이유,닥터마틴 부츠,신발,2,189000,378000,VIP,2024-01-18
1050,TEST,테스트상품,기타,0,0,0,일반,2024-01-01
1020,정수연,오설록 녹차세트,식품,1,35000,35000,VIP,2024-01-29
1029,김태리,오설록 녹차세트,식품,1,35000,35000,VIP,2024-02-14
1033,박아름,아디다스 운동화,신발,2,75000,150000,VIP,2024-01-07
1017,이영희,애플 에어팟,전자제품,2,189000,378000,VIP,2024-01-24
1037,오세훈,다이슨 청소기,가전,1,650000,650000,일반,2024-01-11
1019,최민준,오설록 녹차세트,식품,1,35000,35000,일반,2024-01-26
1046,TEST,테스트상품,기타,0,0,0,일반,2024-01-01
1007,오세훈,스타벅스 텀블러,생활용품,2,42000,84000,일반,2024-01-11
1003,박아름,LG 노트북,전자제품,1,1250000,1250000,VIP,2024-01-07
1009,강동원,자라 청바지,의류,1,59900,59900,일반,2024-01-15
1013,송중기,나이키 운동화,신발,2,89000,178000,일반,2024-01-19
1038,윤미래,나이키 운동화,신발,3,89000,267000,VIP,2024-01-12
1026,현빈,자라 청바지,의류,1,59900,59900,일반,2024-02-08
1008,윤미래,아디다스 운동화,신발,2,75000,150000,VIP,2024-01-12
1002,이영희,나이키 운동화,신발,3,89000,267000,VIP,2024-01-06
1028,송중기,뉴발란스 운동화,신발,1,119000,119000,일반,2024-02-13
1034,최민준,LG 노트북,전자제품,3,1250000,3750000,일반,2024-01-08
1027,아이유,유니클로 티셔츠,의류,1,29900,29900,VIP,2024-02-09
1036,한지민,뉴발란스 운동화,신발,1,119000,119000,일반,2024-01-10
1022,오세훈,유니클로 티셔츠,의류,1,29900,29900,일반,2024-02-02
1015,류준열,네스프레소 머신,주방가전,3,320000,960000,일반,2024-01-22
1044,오세훈,LG 노트북,전자제품,1,1250000,,일반,2024-01-08
1025,손예진,아디다스 운동화,신발,1,75000,75000,VIP,2024-02-07
1030,류준열,다이슨 청소기,가전,2,650000,1300000,일반,2024-02-15
1040,손예진,아디다스 운동화,신발,1,75000,75000,VIP,2024-01-16
1016,김철수,닥터마틴 부츠,신발,2,189000,378000,일반,2024-01-23
1035,정수연,뉴발란스 운동화,신발,1,119000,119000,VIP,2024-01-09
1048,TEST,테스트상품,기타,0,0,0,일반,2024-01-01
1039,강동원,애플 에어팟,전자제품,1,189000,189000,일반,2024-01-15
1005,정수연,다이슨 청소기,가전,1,650000,650000,VIP,2024-01-09
1042,최민준,아디다스 운동화,신발,1,75000,,일반,2024-01-06
1018,박아름,뉴발란스 운동화,신발,1,119000,119000,VIP,2024-01-25
1043,한지민,자라 청바지,의류,1,59900,,일반,2024-01-07
1014,김태리,애플 에어팟,전자제품,3,189000,567000,VIP,2024-01-20
1023,윤미래,삼성 갤럭시,전자제품,1,950000,950000,VIP,2024-02-05
1049,TEST,테스트상품,기타,0,0,0,일반,2024-01-01
1011,현빈,애플 에어팟,전자제품,1,189000,189000,일반,2024-01-17
1024,강동원,오설록 녹차세트,식품,1,35000,35000,일반,2024-02-06
1041,김철수,비비고 만두,식품,1,12900,,일반,2024-01-05
